time,distance_to_coast,lon,lat,satellite,swh_adjusted,swh_denoised,swh_uncertainty,ww3_hs
2018-10-12 05:43:36.215824,23000.0,-151.15975400000002,70.662837,4,1.1738459674457755,1.1482591417127206,0.0381878610240869,1.3332138739334074
2018-10-12 05:43:37.262851,18000.0,-151.24778,70.60710499999999,4,0.8704033599585985,1.125831106584415,0.0381247990419286,1.0029932559518953
2018-10-12 05:53:33.000000,4000.0,-143.251846,70.18786899999999,10,1.3408870132901876,1.4819840812904972,,1.3424403461813927
2018-10-12 05:53:34.000000,11000.0,-143.33317200000002,70.241055,10,1.4830041839835784,1.4951157754464817,,1.4960093433327144
2018-10-12 05:53:35.000000,17000.0,-143.41489800000002,70.294207,10,1.5397644323474269,1.5832283434465,,1.5477598542968432
2018-10-12 05:53:36.000000,23000.0,-143.497026,70.347325,10,1.744270144407692,1.7077131291875198,,1.6018562380472818
2018-10-12 05:54:05.000000,6000.0,-143.286787,70.20647199999999,5,1.0159235622562883,1.5483756269663844,,1.4187987638844384
2018-10-12 05:54:06.000000,12000.0,-143.368252,70.259647,5,1.7774005778623896,1.6017895172887109,,1.5227237184842428
2018-10-12 05:54:07.000000,20000.0,-143.450117,70.312788,5,1.638894355580963,1.7450030839576378,,1.5726592924528653
2018-10-12 05:54:08.000000,25000.0,-143.532385,70.365895,5,1.7774005778623896,1.8442233481502488,,1.601007268693712
2018-10-12 07:33:18.000000,9000.0,-163.39866500000002,66.16127,10,0.3116113854027903,,,0.021192933125421407
2018-10-12 07:33:19.000000,14000.0,-163.457112,66.21635599999999,10,0.343611390647999,,,0.04742263924640914
2018-10-12 07:33:20.000000,14000.0,-163.51579600000002,66.271423,10,0.6015733635885026,,,0.1937543186876509
2018-10-12 07:33:21.000000,11000.0,-163.57471800000002,66.326471,10,0.7454936025628047,,,0.19884955761333306
2018-10-12 07:33:22.000000,9000.0,-163.633881,66.381498,10,0.5896648001253745,,,0.15623878637949626
2018-10-12 07:33:23.000000,4000.0,-163.693285,66.436506,10,0.5850556997848136,,,0.11204143409927686
2018-10-12 07:33:27.000000,7000.0,-163.93334900000002,66.656335,10,0.7287083596888562,0.7683586746214128,,0.15251382015645504
2018-10-12 07:33:28.000000,13000.0,-163.993986,66.711242,10,0.6332560384968415,0.7670731882995264,,0.286135506828626
2018-10-12 07:33:29.000000,19000.0,-164.054874,66.766127,10,0.7187083692255993,0.7709127643413927,,0.29660288428266846
2018-10-12 07:33:30.000000,26000.0,-164.116015,66.820992,10,0.7564935801514583,0.7874741384794259,,0.329964001228412
2018-10-12 07:33:33.000000,29000.0,-164.30097600000002,66.98545899999999,10,0.7177083224955578,0.9347096017616072,,0.4753652206559976
2018-10-12 07:33:34.000000,28000.0,-164.363147,67.040239,10,1.1006222885501482,1.019651192086015,,0.5103256922629145
2018-10-12 07:33:43.000000,27000.0,-164.934693,67.532265,10,0.6710522399752535,0.7607395968970618,,0.6101585439178678
2018-10-12 07:33:44.000000,25000.0,-164.99956600000002,67.586822,10,1.0060750497482496,0.7084491439897913,,0.6044488251209259
2018-10-12 07:33:45.000000,22000.0,-165.064719,67.64135499999999,10,0.6011647712767264,0.64793750475061,,0.6031034998595715
2018-10-12 07:33:46.000000,20000.0,-165.130154,67.695865,10,0.3586113912440455,0.5882134937192554,,0.6071075302362442
2018-10-12 07:33:47.000000,17000.0,-165.195874,67.75035199999999,10,0.6106647979796073,0.5435632233844232,,0.5805012352599038
2018-10-12 07:33:48.000000,15000.0,-165.26188000000002,67.80481499999999,10,0.2996113908864176,0.5205345801670773,,0.552499476869901
2018-10-12 07:33:49.000000,13000.0,-165.32817400000002,67.85925399999999,10,0.6212560141781465,0.5210223324642618,,0.5340472503006458
2018-10-12 07:33:50.000000,10000.0,-165.39475900000002,67.913669,10,0.7237083644572277,0.5406200388054321,,0.5120245887173547
2018-10-12 07:33:50.000000,11000.0,-163.425589,66.180374,5,0.8475409766663099,,,0.025974992165962857
2018-10-12 07:33:51.000000,15000.0,-163.484117,66.23545399999999,5,0.2113565174998958,,,0.08948986457039912
2018-10-12 07:33:51.000000,8000.0,-165.461636,67.96806,10,0.3516113919593012,0.5681861265939921,,0.45163321730991207
2018-10-12 07:33:52.000000,3000.0,-165.528807,68.022426,10,1.0374608770885745,0.5885521701902029,,0.4303985489739312
2018-10-12 07:33:52.000000,12000.0,-163.54288200000002,66.290515,5,0.3138565240564067,,,0.20409969296720293
2018-10-12 07:33:53.000000,10000.0,-163.601887,66.345556,5,0.2263565180959423,,,0.1717075605938832
2018-10-12 07:33:54.000000,7000.0,-163.661132,66.400577,5,0.5643565325202663,,,0.11583213090896606
2018-10-12 07:33:58.000000,4000.0,-163.90055,66.62046099999999,5,0.8690410276878858,0.7137342966673759,,0.12684470011956162
2018-10-12 07:33:59.000000,9000.0,-163.961023,66.675381,5,0.143356515667053,0.7020867044056895,,0.19882635821484856
2018-10-12 07:34:00.000000,16000.0,-164.021745,66.73028099999999,5,0.8155409714211012,0.7465992062235137,,0.290441886583964
2018-10-12 07:34:01.000000,21000.0,-164.08272,66.78515999999999,5,0.6532510978812018,0.8263664825457564,,0.31196300266517535
2018-10-12 07:34:02.000000,28000.0,-164.14394900000002,66.840018,5,1.3288812133140644,0.9076249178085212,,0.3596152940226926
2018-10-12 07:34:04.000000,30000.0,-164.267175,66.94967,5,1.062923612801027,0.9777252537317634,,0.4750861461295022
2018-10-12 07:34:04.000000,5000.0,-166.358593,68.672855,10,0.8540088406576024,1.0556619120606716,,0.5910875642299652
2018-10-12 07:34:05.000000,28000.0,-164.32917500000002,67.004464,5,0.8275409957397962,0.961173437165298,,0.510040059271786
2018-10-12 07:34:05.000000,9000.0,-166.429786,68.726888,10,1.2198868908191984,1.0144838126592302,,0.7998198411530919
2018-10-12 07:34:06.000000,29000.0,-164.391436,67.059237,5,1.0294235374607563,0.9285836695139188,,0.5284377371271451
2018-10-12 07:34:06.000000,12000.0,-166.501303,68.780894,10,1.3663870724179952,1.1618337056163186,0.0594631507740195,1.1361616077025731
2018-10-12 07:34:07.000000,14000.0,-166.573148,68.83487199999999,10,1.2588869251514738,1.3991833546329522,0.065403739789791,1.4049194985628128
2018-10-12 07:34:08.000000,17000.0,-166.64532200000002,68.888823,10,1.8651000469312973,1.6438587851322506,0.071045653926467,1.5998061858283148
2018-10-12 07:34:09.000000,21000.0,-166.717828,68.942747,10,1.7182701215195084,1.8210832085296147,0.0748983518133467,1.7075612284739812
2018-10-12 07:34:10.000000,26000.0,-166.790669,68.996642,10,1.8636001556501696,1.9238689155854456,0.0770580337458849,1.7766105035940807
2018-10-12 07:34:14.000000,30000.0,-164.89912900000002,67.49662599999999,5,0.8735409995544935,0.8735409995544935,0.0510109693732904,0.6098269334104326
2018-10-12 07:34:15.000000,26000.0,-164.963818,67.551198,5,0.9471499769709226,0.9471499769709226,,0.6041502989828587
2018-10-12 07:34:16.000000,24000.0,-165.02878700000002,67.60574799999999,5,0.6839711497662478,0.6839711497662478,,0.5943342147933113
2018-10-12 07:34:17.000000,21000.0,-165.094037,67.660273,5,0.797041000985005,0.797041000985005,,0.602837956133816
2018-10-12 07:34:18.000000,19000.0,-165.15957,67.714776,5,0.8500409742821241,0.8500409742821241,,0.5812227953473726
2018-10-12 07:34:19.000000,17000.0,-165.225388,67.769255,5,1.229381272441872,1.229381272441872,,0.5803117995129691
2018-10-12 07:34:20.000000,14000.0,-165.291493,67.82370999999999,5,0.9877471636004932,0.9877471636004932,,0.5452112813790639
2018-10-12 07:34:21.000000,12000.0,-165.357886,67.878141,5,0.9281499831698056,0.9281499831698056,,0.5256597992777824
2018-10-12 07:34:22.000000,9000.0,-165.424571,67.932549,5,0.6107510788077155,0.6107510788077155,,0.48461037271552615
2018-10-12 07:34:36.000000,7000.0,-166.38988700000002,68.69162,5,0.8375409862030531,1.3690371301078228,,0.6169660560290019
2018-10-12 07:34:37.000000,10000.0,-166.461191,68.745644,5,1.3443812819786152,1.3960552601924068,,0.9829963802132342
2018-10-12 07:34:38.000000,13000.0,-166.532821,68.79964,5,1.7223309378337728,1.4673239252256045,0.0669521232392729,1.2894669369856517
2018-10-12 07:34:39.000000,15000.0,-166.604779,68.85361,5,1.4761469151220916,1.5508330407922268,0.0689369097968085,1.4866060909628869
2018-10-12 07:34:40.000000,18000.0,-166.67706700000002,68.907552,5,1.850805889836171,1.6439938707479484,0.0710747617703663,1.6572180695003933
2018-10-12 07:34:41.000000,23000.0,-166.74968800000002,68.961467,5,1.6200693188341853,1.7509751851500848,0.07343732472606,1.7073148477739757
2018-10-12 07:34:42.000000,28000.0,-166.82264500000002,69.01535299999999,5,1.8114006169630368,1.8678961855229763,0.0759222199501063,1.7763589942455291
2018-10-12 13:56:44.166112,7000.0,-144.085586,70.157671,4,0.3300307902673199,0.497359541109095,,0.6653586885933617
2018-10-12 13:56:45.213137,14000.0,-144.16998,70.213707,4,0.5984541132580208,0.561136580601848,,0.8042739558662361
2018-10-12 13:56:46.260161,21000.0,-144.25480900000002,70.269707,4,0.7796206430780326,0.6791648667901494,,0.8803358657828116
2018-10-12 15:36:16.929790,14000.0,-164.784411,66.66677299999999,4,0.5551622780344175,0.6233224115173528,,0.5077431856838561
2018-10-12 15:36:17.975759,21000.0,-164.84750200000002,66.724497,4,0.640869314104769,0.6240284010578856,,0.6069871147929063
2018-10-12 15:36:19.021729,29000.0,-164.91086800000002,66.782198,4,0.6591388104113334,0.628907422622908,,0.6382616831999723
2018-10-12 15:36:38.902573,30000.0,-166.17031,67.874433,4,0.8161009775907395,0.8339494388142132,0.0289631842410759,0.4867261248861122
2018-10-12 15:36:39.949069,25000.0,-166.239652,67.93167799999999,4,0.6738400147430681,0.7682699348055749,0.0278019863220674,0.47695166880483697
2018-10-12 15:36:40.995566,22000.0,-166.309315,67.988896,4,0.7082241708120136,0.6553481757908279,0.0256774717393349,0.4688329445715905
2018-10-12 15:36:42.042059,20000.0,-166.3793,68.046088,4,0.5766835392224418,0.5485668234205685,,0.4690561222636251
2018-10-12 15:36:43.088558,19000.0,-166.449611,68.103253,4,0.4766774796816474,0.4618231544674155,,0.4661386711538362
2018-10-12 15:36:44.135053,16000.0,-166.520249,68.16039099999999,4,0.2647586972437634,0.3899659007611304,0.0198541603733268,0.4387161301732517
2018-10-12 15:36:45.181549,12000.0,-166.591217,68.217502,4,0.5310890758249113,0.3632772563312189,0.0191997089343778,0.4036426047203769
2018-10-12 15:36:46.228044,7000.0,-166.662518,68.274586,4,0.5292763635482846,0.4005453789229487,0.0202172846744219,0.38595978399849373
2018-10-12 15:36:47.274541,,-166.73415400000002,68.331643,4,0.0982149007280918,0.5005827118445023,0.0226943207381006,0.32122762186176185
2018-10-12 15:36:48.321035,4000.0,-166.806127,68.388672,4,0.8341414353986505,0.7068811242964377,0.0271370996356716,0.8606114128651656
2018-10-12 15:36:49.367534,11000.0,-166.878441,68.445673,4,0.953297480330529,0.8594467867805277,0.0301058646804235,0.9457844106109493
2018-10-12 15:36:50.414028,18000.0,-166.951096,68.502645,4,0.9215005695051371,0.8764903599330373,0.0305334994717988,1.099585739810497
2018-10-12 19:17:53.742467,26000.0,-166.8829209,66.3249256,0,1.1880985904572032,1.230318068732887,,0.9969138650218962
2018-10-12 21:12:28.000000,25000.0,-143.174306,70.37572399999999,10,0.6790521965830721,0.5313409996628615,,0.5811693055099911
2018-10-12 21:12:29.000000,20000.0,-143.256677,70.322627,10,0.343611390647999,0.5248433752067097,,0.5686573509540823
2018-10-12 21:12:30.000000,13000.0,-143.33864400000002,70.26949499999999,10,0.6775521860926547,0.5230987851166155,,0.5530802061160406
2018-10-12 21:13:00.000000,23000.0,-143.210178,70.35763899999999,5,0.2283565221490581,0.4904294141146536,,0.5808675746122997
2018-10-12 21:13:01.000000,18000.0,-143.292412,70.30452799999999,5,0.1713565146686752,0.4855792444573925,,0.5667533903486199
2018-10-12 21:13:02.000000,13000.0,-143.374244,70.25138299999999,5,0.3023565231027324,0.487018517593476,,0.5507401820023855
2018-10-13 04:43:53.314853,30000.0,-168.31208600000002,65.95080399999999,2,1.190138610646339,1.2881647162148042,0.0382324164473209,1.0228788868771728
2018-10-13 04:43:54.312771,26000.0,-168.18654600000002,65.944158,2,1.2813034779405907,1.1485110295266767,0.0360975435734421,0.970879461261403
2018-10-13 04:43:55.310692,22000.0,-168.06107300000002,65.937403,2,1.0374875385331372,1.0026658737358871,0.0337207041541717,0.9082603136623498
2018-10-13 04:43:56.308613,19000.0,-167.93566900000002,65.930539,2,0.8836731898018999,0.8603826116626945,,0.8339366071340788
2018-10-13 04:43:57.306532,16000.0,-167.810334,65.923566,2,0.7076307087966738,0.731834101183223,,0.8247935943124561
2018-10-13 04:43:58.304452,12000.0,-167.68507100000002,65.916484,2,0.6868625556985766,0.6372799676274543,,0.8202113279580615
2018-10-13 04:43:59.302372,8000.0,-167.55988000000002,65.90929299999999,2,0.5701666853690358,0.5996542047921005,,0.7413992995787705
2018-10-13 04:44:00.300293,5000.0,-167.434762,65.90199299999999,2,0.5985693753735494,0.6333573854707726,,0.6429430011072844
2018-10-13 05:12:17.940902,26000.0,-143.764712,70.372693,4,0.5404517401229735,0.5138263758694699,,0.7128669383972966
2018-10-13 05:12:18.987927,21000.0,-143.850382,70.316765,4,0.5966844554207753,0.4881400680037454,,0.7138888376578331
